l_freq_filter,h_freq_filter,channels_to_drop,baseline_correction,projectors_to_apply,selected_frequency,tmin,tmax,detrend,reject,flat,ica_to_exclude,scaler,"(1, 5)","(2, 4)","(1, 3)"
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,-0.2,5.5,0.0,{'eeg': 50},{'eeg': 14.25},,robust,0.5280373692512512,0.5773955583572388,0.5607476830482483
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,-0.2,5.5,0.0,{'eeg': 50},{'eeg': 15},,robust,0.5570651888847351,0.543175458908081,0.563829779624939
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,-0.2,5.5,0.0,{'eeg': 60},{'eeg': 13.5},,robust,0.516765296459198,0.5276073813438416,0.5555555820465088
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,-0.2,5.5,0.0,{'eeg': 60},{'eeg': 14.25},,robust,0.5138004422187805,0.5177778005599976,0.5695652365684509
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,-0.2,5.5,0.0,{'eeg': 60},{'eeg': 15},,robust,0.5941320061683655,0.5323383212089539,0.5661764740943909
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,-0.2,5.5,0.0,{'eeg': 70},{'eeg': 13.5},,robust,0.5617977380752563,0.5572519302368164,0.5566219091415405
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,-0.2,5.5,0.0,{'eeg': 70},{'eeg': 14.25},,robust,0.5653923749923706,0.5329217910766602,0.5555555820465088
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,-0.2,5.5,0.0,{'eeg': 70},{'eeg': 15},,robust,0.5264368057250977,0.5593607425689697,0.5870069861412048
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,,{'eeg': 50},{'eeg': 13.5},,robust,0.5752809047698975,0.557692289352417,0.5558035969734192
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,,{'eeg': 50},{'eeg': 14.25},,robust,0.5376884341239929,0.5118110179901123,0.5211970210075378
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,,{'eeg': 50},{'eeg': 15},,robust,0.5747800469398499,0.5535714030265808,0.5804597735404968
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,,{'eeg': 60},{'eeg': 13.5},,robust,0.5537189841270447,0.5480349063873291,0.5657619833946228
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,,{'eeg': 60},{'eeg': 14.25},,robust,0.5770114660263062,0.5319148898124695,0.5348837375640869
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,,{'eeg': 60},{'eeg': 15},,robust,0.5226666927337646,0.5092838406562805,0.5440000295639038
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,,{'eeg': 70},{'eeg': 13.5},,robust,0.5914396643638611,0.5443298816680908,0.541832685470581
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,,{'eeg': 70},{'eeg': 14.25},,robust,0.5397849678993225,0.5223214030265808,0.5198237895965576
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,,{'eeg': 70},{'eeg': 15},,robust,0.5810473561286926,0.5124378204345703,0.560606062412262
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,0.0,{'eeg': 50},{'eeg': 13.5},,robust,0.565315306186676,0.5349397659301758,0.560538113117218
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,0.0,{'eeg': 50},{'eeg': 14.25},,robust,0.5721518993377686,0.5264550447463989,0.5463659167289734
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,0.0,{'eeg': 50},{'eeg': 15},,robust,0.56083083152771,0.5446428656578064,0.5159420371055603
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,0.0,{'eeg': 60},{'eeg': 13.5},,robust,0.5175983309745789,0.5315904021263123,0.545073390007019
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,0.0,{'eeg': 60},{'eeg': 14.25},,robust,0.5740740895271301,0.5154394507408142,0.5516431927680969
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,0.0,{'eeg': 60},{'eeg': 15},,robust,0.5537634491920471,0.5118733644485474,0.551075279712677
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,0.0,{'eeg': 70},{'eeg': 13.5},,robust,0.5753424763679504,0.5546391606330872,0.5600000023841858
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,0.0,{'eeg': 70},{'eeg': 14.25},,robust,0.5292841792106628,0.5201793909072876,0.5222222208976746
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,4.5,0.0,{'eeg': 70},{'eeg': 15},,robust,0.5577889680862427,0.5199005007743835,0.5241730213165283
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,,{'eeg': 50},{'eeg': 13.5},,robust,0.5648351907730103,0.5483871102333069,0.5555555820465088
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,,{'eeg': 50},{'eeg': 14.25},,robust,0.5378972887992859,0.5213032364845276,0.5474452376365662
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,,{'eeg': 50},{'eeg': 15},,robust,0.5382436513900757,0.5408450961112976,0.5249999761581421
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,,{'eeg': 60},{'eeg': 13.5},,robust,0.5469387769699097,0.543749988079071,0.543749988079071
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,,{'eeg': 60},{'eeg': 14.25},,robust,0.5349887013435364,0.5270270109176636,0.5477272868156433
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,,{'eeg': 60},{'eeg': 15},,robust,0.5480519533157349,0.5642317533493042,0.5220779180526733
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,,{'eeg': 70},{'eeg': 13.5},,robust,0.5692307949066162,0.5658153295516968,0.5303326845169067
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,,{'eeg': 70},{'eeg': 14.25},,robust,0.549893856048584,0.5423728823661804,0.5458422303199768
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,,{'eeg': 70},{'eeg': 15},,robust,0.5679611563682556,0.577464759349823,0.5474452376365662
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,0.0,{'eeg': 50},{'eeg': 13.5},,robust,0.5704845786094666,0.540229856967926,0.5587583184242249
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,0.0,{'eeg': 50},{'eeg': 14.25},,robust,0.5629629492759705,0.5353535413742065,0.5756097435951233
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,0.0,{'eeg': 50},{'eeg': 15},,robust,0.5568181872367859,0.5270655155181885,0.5598886013031006
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,0.0,{'eeg': 60},{'eeg': 13.5},,robust,0.5428571701049805,0.5532358884811401,0.5666666626930237
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,0.0,{'eeg': 60},{'eeg': 14.25},,robust,0.5613636374473572,0.5785877108573914,0.5517241358757019
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,0.0,{'eeg': 60},{'eeg': 15},,robust,0.5194805264472961,0.5696202516555786,0.5506493449211121
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,0.0,{'eeg': 70},{'eeg': 13.5},,robust,0.5347490310668945,0.5275590419769287,0.545098066329956
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,0.0,{'eeg': 70},{'eeg': 14.25},,robust,0.5512820482254028,0.5405982732772827,0.5584415793418884
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(0, 5, 2)",256,0.3,5.5,0.0,{'eeg': 70},{'eeg': 15},,robust,0.5461165308952332,0.5653206706047058,0.5669099688529968
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,,,robust,0.5428571701049805,0.508571445941925,0.5328571200370789
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,,,min_max,0.5185714364051819,0.5199999809265137,0.5
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,,[0],robust,0.5428571701049805,0.5185714364051819,0.5371428728103638
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,,[0],min_max,0.5,0.5057142972946167,0.5285714268684387
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,,[1],robust,0.5128571391105652,0.522857129573822,0.5299999713897705
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,,[1],min_max,0.5028571486473083,0.5,0.5099999904632568
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,,"[0, 1]",robust,0.5342857241630554,0.5257142782211304,0.5271428823471069
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,,"[0, 1]",min_max,0.5,0.5,0.508571445941925
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,,"[0, 1, 2, 3, 4]",robust,0.5785714387893677,0.5299999713897705,0.5542857050895691
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,,"[0, 1, 2, 3, 4]",min_max,0.5,0.5071428418159485,0.5028571486473083
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 13.5},,robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 13.5},,min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 13.5},[0],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 13.5},[0],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 13.5},[1],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 13.5},[1],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 13.5},"[0, 1]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 13.5},"[0, 1]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 13.5},"[0, 1, 2, 3, 4]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 13.5},"[0, 1, 2, 3, 4]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 15},,robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 15},,min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 15},[0],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 15},[0],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 15},[1],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 15},[1],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 15},"[0, 1]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 15},"[0, 1]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 15},"[0, 1, 2, 3, 4]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,,{'eeg': 15},"[0, 1, 2, 3, 4]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},,,robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},,,min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},,[0],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},,[0],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},,[1],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},,[1],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},,"[0, 1]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},,"[0, 1]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},,"[0, 1, 2, 3, 4]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},,"[0, 1, 2, 3, 4]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 13.5},,robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 13.5},,min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 13.5},[0],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 13.5},[0],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 13.5},[1],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 13.5},[1],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 13.5},"[0, 1]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 13.5},"[0, 1]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 13.5},"[0, 1, 2, 3, 4]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 13.5},"[0, 1, 2, 3, 4]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 15},,robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 15},,min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 15},[0],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 15},[0],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 15},[1],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 15},[1],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 15},"[0, 1]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 15},"[0, 1]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 15},"[0, 1, 2, 3, 4]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 50},{'eeg': 15},"[0, 1, 2, 3, 4]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},,,robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},,,min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},,[0],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},,[0],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},,[1],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},,[1],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},,"[0, 1]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},,"[0, 1]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},,"[0, 1, 2, 3, 4]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},,"[0, 1, 2, 3, 4]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 13.5},,robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 13.5},,min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 13.5},[0],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 13.5},[0],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 13.5},[1],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 13.5},[1],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 13.5},"[0, 1]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 13.5},"[0, 1]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 13.5},"[0, 1, 2, 3, 4]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 13.5},"[0, 1, 2, 3, 4]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 15},,robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 15},,min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 15},[0],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 15},[0],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 15},[1],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 15},[1],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 15},"[0, 1]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 15},"[0, 1]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 15},"[0, 1, 2, 3, 4]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,,256,0.3,4.5,,{'eeg': 70},{'eeg': 15},"[0, 1, 2, 3, 4]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,,,robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,,,min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,,[0],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,,[0],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,,[1],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,,[1],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,,"[0, 1]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,,"[0, 1]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,,"[0, 1, 2, 3, 4]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,,"[0, 1, 2, 3, 4]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 13.5},,robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 13.5},,min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 13.5},[0],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 13.5},[0],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 13.5},[1],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 13.5},[1],min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 13.5},"[0, 1]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 13.5},"[0, 1]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 13.5},"[0, 1, 2, 3, 4]",robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 13.5},"[0, 1, 2, 3, 4]",min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 15},,robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 15},,min_max,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 15},[0],robust,,,
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 15},[0],min_max,,,
